activity_id,week,location_id,co_share_group
MX1,1,PLAT:MPX:MPX1:EB,g1
MX1,1,PLAT:MPX:MPX2:EB,g1
MX1,1,SEC:MPX:MPX1_MPX2:EB,g1
MX1,2,PLAT:MPX:MPX1:EB,g1
MX1,2,PLAT:MPX:MPX2:EB,g1
MX1,2,SEC:MPX:MPX1_MPX2:EB,g1
MX1,3,PLAT:MPX:MPX1:EB,g1
MX1,3,PLAT:MPX:MPX2:EB,g1
MX1,3,SEC:MPX:MPX1_MPX2:EB,g1
MX2,4,PLAT:MPX:MPX1:EB,g1
MX2,4,PLAT:MPX:MPX2:EB,g1
MX2,4,SEC:MPX:MPX1_MPX2:EB,g1
MX2,5,PLAT:MPX:MPX1:EB,g1
MX2,5,PLAT:MPX:MPX2:EB,g1
MX2,5,SEC:MPX:MPX1_MPX2:EB,g1
MX2,6,PLAT:MPX:MPX1:EB,g1
MX2,6,PLAT:MPX:MPX2:EB,g1
MX2,6,SEC:MPX:MPX1_MPX2:EB,g1
MX2,7,PLAT:MPX:MPX1:EB,g1
MX2,7,PLAT:MPX:MPX2:EB,g1
MX2,7,SEC:MPX:MPX1_MPX2:EB,g1
