activity_id,week,location_id,co_share_group
R11MY1,1,PLAT:R11MPY:R11MPY1:EB,g1
R11MY1,1,PLAT:R11MPY:R11MPY2:EB,g1
R11MY1,1,SEC:R11MPY:R11MPY1_R11MPY2:EB,g1
R11MY1,2,PLAT:R11MPY:R11MPY1:EB,g1
R11MY1,2,PLAT:R11MPY:R11MPY2:EB,g1
R11MY1,2,SEC:R11MPY:R11MPY1_R11MPY2:EB,g1
R11MY2,3,PLAT:R11MPY:R11MPY1:EB,g1
R11MY2,3,PLAT:R11MPY:R11MPY2:EB,g1
R11MY2,3,SEC:R11MPY:R11MPY1_R11MPY2:EB,g1
R11MY2,4,PLAT:R11MPY:R11MPY1:EB,g1
R11MY2,4,PLAT:R11MPY:R11MPY2:EB,g1
R11MY2,4,SEC:R11MPY:R11MPY1_R11MPY2:EB,g1
R11MY2,5,PLAT:R11MPY:R11MPY1:EB,g1
R11MY2,5,PLAT:R11MPY:R11MPY2:EB,g1
R11MY2,5,SEC:R11MPY:R11MPY1_R11MPY2:EB,g1
