activity_id,week,location_id,co_share_group
R01MY1,1,PLAT:R01MPY:R01MPY1:EB,g1
R01MY1,1,PLAT:R01MPY:R01MPY2:EB,g1
R01MY1,1,SEC:R01MPY:R01MPY1_R01MPY2:EB,g1
R01MY1,2,PLAT:R01MPY:R01MPY1:EB,g1
R01MY1,2,PLAT:R01MPY:R01MPY2:EB,g1
R01MY1,2,SEC:R01MPY:R01MPY1_R01MPY2:EB,g1
R01MY2,3,PLAT:R01MPY:R01MPY1:EB,g1
R01MY2,3,PLAT:R01MPY:R01MPY2:EB,g1
R01MY2,3,SEC:R01MPY:R01MPY1_R01MPY2:EB,g1
R01MY2,4,PLAT:R01MPY:R01MPY1:EB,g1
R01MY2,4,PLAT:R01MPY:R01MPY2:EB,g1
R01MY2,4,SEC:R01MPY:R01MPY1_R01MPY2:EB,g1
R01MY2,5,PLAT:R01MPY:R01MPY1:EB,g1
R01MY2,5,PLAT:R01MPY:R01MPY2:EB,g1
R01MY2,5,SEC:R01MPY:R01MPY1_R01MPY2:EB,g1
