activity_id,week,location_id,co_share_group
R03MX1,1,PLAT:R03MPX:R03MPX1:EB,g1
R03MX1,1,PLAT:R03MPX:R03MPX2:EB,g1
R03MX1,1,SEC:R03MPX:R03MPX1_R03MPX2:EB,g1
R03MX1,2,PLAT:R03MPX:R03MPX1:EB,g1
R03MX1,2,PLAT:R03MPX:R03MPX2:EB,g1
R03MX1,2,SEC:R03MPX:R03MPX1_R03MPX2:EB,g1
R03MX2,3,PLAT:R03MPX:R03MPX1:EB,g1
R03MX2,3,PLAT:R03MPX:R03MPX2:EB,g1
R03MX2,3,SEC:R03MPX:R03MPX1_R03MPX2:EB,g1
R03MX2,4,PLAT:R03MPX:R03MPX1:EB,g1
R03MX2,4,PLAT:R03MPX:R03MPX2:EB,g1
R03MX2,4,SEC:R03MPX:R03MPX1_R03MPX2:EB,g1
R03MX2,5,PLAT:R03MPX:R03MPX1:EB,g1
R03MX2,5,PLAT:R03MPX:R03MPX2:EB,g1
R03MX2,5,SEC:R03MPX:R03MPX1_R03MPX2:EB,g1
