activity_id,week,location_id,co_share_group
R08MY1,1,PLAT:R08MPY:R08MPY1:EB,g1
R08MY1,1,PLAT:R08MPY:R08MPY2:EB,g1
R08MY1,1,SEC:R08MPY:R08MPY1_R08MPY2:EB,g1
R08MY1,2,PLAT:R08MPY:R08MPY1:EB,g1
R08MY1,2,PLAT:R08MPY:R08MPY2:EB,g1
R08MY1,2,SEC:R08MPY:R08MPY1_R08MPY2:EB,g1
R08MY2,3,PLAT:R08MPY:R08MPY1:EB,g1
R08MY2,3,PLAT:R08MPY:R08MPY2:EB,g1
R08MY2,3,SEC:R08MPY:R08MPY1_R08MPY2:EB,g1
R08MY2,4,PLAT:R08MPY:R08MPY1:EB,g1
R08MY2,4,PLAT:R08MPY:R08MPY2:EB,g1
R08MY2,4,SEC:R08MPY:R08MPY1_R08MPY2:EB,g1
R08MY2,5,PLAT:R08MPY:R08MPY1:EB,g1
R08MY2,5,PLAT:R08MPY:R08MPY2:EB,g1
R08MY2,5,SEC:R08MPY:R08MPY1_R08MPY2:EB,g1
