activity_id,week,location_id,co_share_group
SYNQ005,9,PLAT:SYNLNY:SYNS3:WB,g1
SYNQ005,9,PLAT:SYNLNY:SYNS4:WB,g1
SYNQ005,9,SEC:SYNLNY:SYNS3_SYNS4:WB,g1
SYNQ004,8,PLAT:SYNLNY:SYNS3:WB,g1
SYNQ004,8,PLAT:SYNLNY:SYNS4:WB,g1
SYNQ004,8,PLAT:SYNLNY:SYNX2:WB,g1
SYNQ004,8,SEC:SYNLNY:SYNS3_SYNS4:WB,g1
SYNQ004,8,SEC:SYNLNY:SYNX2_SYNS3:WB,g1
SYNQ004,7,PLAT:SYNLNY:SYNS3:WB,g1
SYNQ004,7,PLAT:SYNLNY:SYNS4:WB,g1
SYNQ004,7,PLAT:SYNLNY:SYNX2:WB,g1
SYNQ004,7,SEC:SYNLNY:SYNS3_SYNS4:WB,g1
SYNQ004,7,SEC:SYNLNY:SYNX2_SYNS3:WB,g1
