activity_id,week,location_id,co_share_group
R04MY1,1,PLAT:R04MPY:R04MPY1:EB,g1
R04MY1,1,PLAT:R04MPY:R04MPY2:EB,g1
R04MY1,1,SEC:R04MPY:R04MPY1_R04MPY2:EB,g1
R04MY1,2,PLAT:R04MPY:R04MPY1:EB,g1
R04MY1,2,PLAT:R04MPY:R04MPY2:EB,g1
R04MY1,2,SEC:R04MPY:R04MPY1_R04MPY2:EB,g1
R04MY2,3,PLAT:R04MPY:R04MPY1:EB,g1
R04MY2,3,PLAT:R04MPY:R04MPY2:EB,g1
R04MY2,3,SEC:R04MPY:R04MPY1_R04MPY2:EB,g1
R04MY2,4,PLAT:R04MPY:R04MPY1:EB,g1
R04MY2,4,PLAT:R04MPY:R04MPY2:EB,g1
R04MY2,4,SEC:R04MPY:R04MPY1_R04MPY2:EB,g1
R04MY2,5,PLAT:R04MPY:R04MPY1:EB,g1
R04MY2,5,PLAT:R04MPY:R04MPY2:EB,g1
R04MY2,5,SEC:R04MPY:R04MPY1_R04MPY2:EB,g1
