activity_id,week,location_id,co_share_group
R13MY1,1,PLAT:R13MPY:R13MPY1:EB,g1
R13MY1,1,PLAT:R13MPY:R13MPY2:EB,g1
R13MY1,1,SEC:R13MPY:R13MPY1_R13MPY2:EB,g1
R13MY1,2,PLAT:R13MPY:R13MPY1:EB,g1
R13MY1,2,PLAT:R13MPY:R13MPY2:EB,g1
R13MY1,2,SEC:R13MPY:R13MPY1_R13MPY2:EB,g1
R13MY2,3,PLAT:R13MPY:R13MPY1:EB,g1
R13MY2,3,PLAT:R13MPY:R13MPY2:EB,g1
R13MY2,3,SEC:R13MPY:R13MPY1_R13MPY2:EB,g1
R13MY2,4,PLAT:R13MPY:R13MPY1:EB,g1
R13MY2,4,PLAT:R13MPY:R13MPY2:EB,g1
R13MY2,4,SEC:R13MPY:R13MPY1_R13MPY2:EB,g1
R13MY2,5,PLAT:R13MPY:R13MPY1:EB,g1
R13MY2,5,PLAT:R13MPY:R13MPY2:EB,g1
R13MY2,5,SEC:R13MPY:R13MPY1_R13MPY2:EB,g1
