activity_id,week,location_id,co_share_group
R14MX1,1,PLAT:R14MPX:R14MPX1:EB,g1
R14MX1,1,PLAT:R14MPX:R14MPX2:EB,g1
R14MX1,1,SEC:R14MPX:R14MPX1_R14MPX2:EB,g1
R14MX1,2,PLAT:R14MPX:R14MPX1:EB,g1
R14MX1,2,PLAT:R14MPX:R14MPX2:EB,g1
R14MX1,2,SEC:R14MPX:R14MPX1_R14MPX2:EB,g1
R14MX2,3,PLAT:R14MPX:R14MPX1:EB,g1
R14MX2,3,PLAT:R14MPX:R14MPX2:EB,g1
R14MX2,3,SEC:R14MPX:R14MPX1_R14MPX2:EB,g1
R14MX2,4,PLAT:R14MPX:R14MPX1:EB,g1
R14MX2,4,PLAT:R14MPX:R14MPX2:EB,g1
R14MX2,4,SEC:R14MPX:R14MPX1_R14MPX2:EB,g1
R14MX2,5,PLAT:R14MPX:R14MPX1:EB,g1
R14MX2,5,PLAT:R14MPX:R14MPX2:EB,g1
R14MX2,5,SEC:R14MPX:R14MPX1_R14MPX2:EB,g1
