activity_id,week,location_id,co_share_group
R15MY1,1,PLAT:R15MPY:R15MPY1:EB,g1
R15MY1,1,PLAT:R15MPY:R15MPY2:EB,g1
R15MY1,1,SEC:R15MPY:R15MPY1_R15MPY2:EB,g1
R15MY1,2,PLAT:R15MPY:R15MPY1:EB,g1
R15MY1,2,PLAT:R15MPY:R15MPY2:EB,g1
R15MY1,2,SEC:R15MPY:R15MPY1_R15MPY2:EB,g1
R15MY2,3,PLAT:R15MPY:R15MPY1:EB,g1
R15MY2,3,PLAT:R15MPY:R15MPY2:EB,g1
R15MY2,3,SEC:R15MPY:R15MPY1_R15MPY2:EB,g1
R15MY2,4,PLAT:R15MPY:R15MPY1:EB,g1
R15MY2,4,PLAT:R15MPY:R15MPY2:EB,g1
R15MY2,4,SEC:R15MPY:R15MPY1_R15MPY2:EB,g1
R15MY2,5,PLAT:R15MPY:R15MPY1:EB,g1
R15MY2,5,PLAT:R15MPY:R15MPY2:EB,g1
R15MY2,5,SEC:R15MPY:R15MPY1_R15MPY2:EB,g1
